1, -0.83131
2, -0.0057492
3, 0.00184187
4, 0.00515328
5, -0.000510575
6, 0.00137483
7, 0.000997355
8, 0.000731714
9, -0.00108392
10, 0.000450242
11, 0.00337948
12, 7.09532e-05
13, 0.000377052
14, 0.00495316
15, 0.00131994
16, 0.00174598
17, -0.00109347
18, -0.0101175
19, -0.0131319
20, -0.0445632
21, -0.088444
22, -0.114332
23, -0.148458
24, -0.115695
25, -0.0862394
26, -0.053754
27, 0.00728129
28, 0.00211069
29, 0.000646788
30, -0.00180884
31, -0.0142557
32, -0.0875257
33, -0.357231
34, -0.697098
35, -0.821536
36, -0.259478
37, 0.364208
38, 0.522072
39, 0.14578
40, 0.0773189
41, 0.0521268
42, 0.0287131
43, 0.00331474
44, -0.00260888
45, -0.0686639
46, -0.407812
47, -0.945398
48, -0.806522
49, -0.461058
50, -0.45314
51, -0.829064
52, -0.351399
53, 0.0724616
54, 0.0366369
55, 0.258012
56, 0.0793309
57, 0.00101539
58, -0.004602
59, -0.110003
60, -0.428352
61, -0.148355
62, 0.653419
63, 0.823144
64, 0.178268
65, -1.42421
66, -1.15903
67, 0.00497396
68, 0.00475479
69, 0.398209
70, 0.127877
71, 0.00251251
72, -0.00156873
73, -0.0440487
74, 0.0177818
75, 0.759361
76, 1.79412
77, 2.23776
78, 1.32993
79, -0.783876
80, -0.62422
81, 0.0203303
82, 0.335385
83, 0.382455
84, 0.0761801
85, 0.00862845
86, -0.000130874
87, -0.000681607
88, 0.0521246
89, 0.489539
90, 0.884917
91, 0.571153
92, 0.604249
93, 0.0862698
94, -0.307338
95, -0.249075
96, 0.300438
97, 0.174396
98, 0.00482853
99, 0.00218136
100, -0.00414285
101, -0.0208224
102, -0.0563801
103, -0.0461802
104, 0.0112664
105, -0.18447
106, 0.861646
107, 1.02166
108, -0.388659
109, -0.995477
110, -0.491012
111, -0.0177508
112, 0.017932
113, 0.00194755
114, -0.00987633
115, -0.0813351
116, -0.292844
117, 0.124805
118, 1.48573
119, 2.32383
120, 2.30907
121, 0.816323
122, -0.494453
123, -1.19096
124, -0.67524
125, -0.185516
126, 0.0385898
127, -0.000589472
128, -0.00175286
129, -0.181936
130, -0.740394
131, 0.00711304
132, 1.73023
133, 2.50208
134, 1.55499
135, -0.458376
136, -1.1909
137, -0.788602
138, -0.613713
139, -0.0656086
140, 0.0586534
141, -0.00125352
142, -0.00282047
143, -0.18717
144, -0.855398
145, -0.59449
146, -0.0102428
147, 0.496252
148, -0.085597
149, -1.05903
150, -0.941548
151, -0.444407
152, -0.244044
153, 0.101681
154, 0.0109379
155, -0.00136895
156, 0.000884303
157, -0.0730898
158, -0.523577
159, -0.804927
160, -0.709505
161, -0.361697
162, 0.473944
163, 0.447857
164, 0.302368
165, 0.195288
166, 0.21179
167, 0.0582011
168, 0.00669526
169, -0.00113772
170, 0.00124363
171, -0.0238925
172, -0.142995
173, -0.395993
174, -0.586376
175, -0.699621
176, -0.490158
177, -0.0455995
178, 0.0309583
179, 0.0825867
180, 0.015134
181, -0.00102339
182, -0.000581389
183, 0.00144983
184, -0.00155538
185, 0.00290028
186, 0.000678359
187, -0.00464648
188, -0.00416228
189, -0.0436785
190, -0.0460535
191, -0.0421283
192, -0.0636047
193, -0.0233405
194, -0.0168891
195, 0.00257081
196, 0.00706771
197, -0.000499269
